LocalAuthority,Class of authority,Region,2010/11 to 2011/12 %SpendPower,2011/12 to 2012/13 %SpendPower,2012/13 to 2013/14 %SpendPower,2013/14 to 2014/15 %SpendPower,2014/15 to 2015/16 %SpendPower,2015/16 to 2016/17 %SpendPower,2016/17 to 2017/18 %SpendPower,2017/18 to 2018/19 %SpendPower,2018/19 to 2019/20 %SpendPower,,2010/11 AdjRevSpendPower,2011/12 AdjRevSpendPower,2012/13 AdjRevSpendPower,2013/14 AdjRevSpendPower,2014/15 AdjRevSpendPower,2015/16 AdjRevSpendPower,,2011/12 ActualRevSpendPower,2012/13 ActualRevSpendPower,2013/14 ActualRevSpendPower,2014/15 ActualRevSpendPower,2015/16 ActualRevSpendPower,2016/17 ActualRevSpendPower,2017/18 ActualRevSpendPower,2018/19 ActualRevSpendPower,2019/20 ActualRevSpendPower,,% Change 2015/16 to 2018/19
Manchester,Metropolitan District,North West,-8.8%,-6.9%,-0.9%,-5.0%,-4.9%,-3.4%,1.6%,0.9%,2.7%,,623.20,560.86,560.00,566.40,552.42,436.99,,568.35,522.24,554.76,538.25,525.61,421.93,428.66,432.43,444.18,,-0.0104
Mansfield,Shire District,East Midlands,-8.8%,-6.4%,-2.0%,-5.3%,-5.6%,-3.7%,-4.9%,-6.9%,-4.2%,,16.81,14.30,13.97,14.60,13.89,12.55,,15.33,13.38,13.69,13.82,13.12,12.08,11.48,10.69,10.25,,-0.1480
Medway,Unitary,South East,-3.6%,-3.1%,-0.8%,-2.1%,-1.2%,-2.4%,-0.3%,1.5%,1.1%,,218.31,207.52,213.66,216.79,218.39,185.94,,210.51,201.16,212.05,212.25,215.87,181.48,180.93,183.70,185.77,,-0.0121
Melton,Shire District,East Midlands,-6.5%,-6.2%,-1.1%,-1.2%,-5.6%,0.7%,-10.8%,-5.0%,3.8%,,7.23,6.48,6.73,6.94,6.86,6.35,,6.76,6.08,6.65,6.86,6.48,6.39,5.70,5.41,5.62,,-0.1471
Mendip,Shire District,South West,-6.3%,-6.0%,0.8%,-2.3%,-2.8%,3.4%,-7.1%,-6.6%,0.8%,,14.24,12.54,13.03,13.90,13.70,13.02,,13.35,11.78,13.13,13.58,13.31,13.47,12.51,11.68,11.77,,-0.1034
Merton,Outer London Borough,London,-3.8%,-3.4%,-1.9%,-2.5%,-1.1%,-4.1%,-0.3%,-0.1%,2.6%,,176.03,167.24,170.45,170.14,168.89,146.25,,169.27,161.55,167.20,165.90,166.95,140.20,139.74,139.57,143.18,,-0.0456
Mid Devon,Shire District,South West,-6.6%,-6.2%,1.3%,0.0%,-2.6%,1.6%,-4.5%,-5.3%,2.6%,,11.36,10.10,10.03,10.83,10.95,10.39,,10.61,9.47,10.16,10.83,10.66,10.55,10.08,9.55,9.80,,-0.0811
Mid Suffolk,Shire District,East,-6.4%,-5.8%,1.1%,-0.4%,-1.0%,2.7%,-8.8%,-6.1%,2.2%,,11.78,10.53,10.99,11.64,11.69,11.47,,11.02,9.91,11.11,11.60,11.57,11.78,10.74,10.09,10.31,,-0.1208
Mid Sussex,Shire District,South East,-4.8%,-5.0%,1.1%,2.8%,1.2%,4.8%,-2.2%,-3.1%,2.1%,,15.00,13.61,14.11,15.06,15.54,15.52,,14.28,12.94,14.27,15.49,15.74,16.26,15.90,15.40,15.71,,-0.0079
Middlesbrough,Unitary,North East,-8.8%,-4.0%,-0.2%,-5.3%,-5.4%,-2.5%,1.6%,1.3%,2.3%,,169.13,151.97,160.63,164.14,158.36,122.88,,154.24,145.95,160.39,155.51,149.81,119.80,121.74,123.30,126.10,,0.0034
Milton Keynes,Unitary,South East,-3.4%,-2.8%,-0.5%,-2.2%,-1.5%,-2.0%,-0.1%,0.8%,1.7%,,207.41,197.56,203.60,207.64,206.71,182.67,,200.41,192.03,202.51,203.01,203.61,179.01,178.83,180.29,183.28,,-0.0130
Mole Valley,Shire District,South East,-4.1%,-3.9%,0.3%,-0.5%,-2.4%,-1.0%,-4.1%,-3.8%,5.2%,,10.09,9.23,9.45,9.95,9.90,9.54,,9.68,8.87,9.48,9.90,9.67,9.44,9.06,8.71,9.16,,-0.0867
New Forest,Shire District,South East,-6.0%,-5.3%,-2.9%,-2.3%,-3.9%,-3.4%,-6.7%,-5.4%,1.9%,,23.01,20.57,20.57,20.96,20.50,19.48,,21.63,19.49,19.97,20.48,19.70,18.82,17.56,16.61,16.92,,-0.1471
Newark and Sherwood,Shire District,East Midlands,-7.3%,-6.8%,-1.6%,-4.1%,-5.2%,-1.7%,-6.3%,-4.1%,-0.1%,,17.08,15.04,14.86,15.51,14.89,13.88,,15.82,14.02,14.63,14.88,14.12,13.64,12.79,12.26,12.25,,-0.1161
Newcastle upon Tyne,Metropolitan District,North East,-8.3%,-4.0%,-1.1%,-4.6%,-4.7%,-4.2%,2.0%,2.2%,1.4%,,339.42,307.84,315.08,315.13,306.13,249.54,,311.39,295.54,311.58,300.49,291.83,239.11,243.96,249.23,252.63,,-0.0012
Newcastle-under-Lyme,Shire District,West Midlands,-6.6%,-6.0%,-2.0%,-4.4%,-4.2%,-2.0%,-6.9%,-3.6%,-3.4%,,17.43,15.34,15.50,16.11,15.47,14.25,,16.27,14.42,15.19,15.40,14.82,13.96,13.00,12.54,12.11,,-0.1204
Newham,Outer London Borough,London,-8.8%,-6.6%,0.8%,-5.5%,-5.0%,-4.9%,-0.5%,1.1%,1.7%,,368.19,330.76,329.63,340.67,329.03,266.34,,335.79,308.84,332.30,322.07,312.54,253.16,251.96,254.84,259.18,,-0.0432
Norfolk,Shire County,East,-1.7%,-1.9%,-1.4%,-2.2%,-0.7%,-2.0%,3.1%,3.6%,2.6%,,696.01,682.29,702.26,695.88,696.90,606.33,,684.30,669.50,692.60,680.27,691.90,594.38,613.02,635.24,651.81,,0.0477
North Devon,Shire District,South West,-8.4%,-6.3%,-2.3%,-5.9%,-5.1%,0.2%,-5.0%,2.3%,0.6%,,14.55,12.51,12.39,12.90,12.25,11.26,,13.32,11.71,12.10,12.14,11.62,11.28,10.72,10.96,11.03,,-0.0267
North Dorset,Shire District,South West,-6.5%,-6.2%,3.8%,-2.8%,-0.9%,2.1%,-10.0%,-8.2%,..,,7.50,6.61,6.93,7.73,7.56,7.41,,7.01,6.20,7.19,7.51,7.49,7.57,6.81,6.25,..,,-0.1566
North East Derbyshire,Shire District,East Midlands,-6.3%,-6.1%,-2.7%,-5.9%,-6.4%,0.0%,-4.4%,-2.4%,0.1%,,13.23,11.73,11.56,11.89,11.23,10.43,,12.40,11.02,11.24,11.19,10.51,10.44,9.97,9.73,9.74,,-0.0672
North East Lincolnshire,Unitary,Yorkshire and The Humber,-8.8%,-4.3%,-1.6%,-3.9%,-3.5%,-3.3%,1.6%,1.7%,1.7%,,167.02,150.08,152.38,153.02,149.86,123.31,,152.32,143.65,149.88,146.98,144.64,119.28,121.17,123.24,125.32,,-0.0006
North Hertfordshire,Shire District,East,-5.2%,-4.9%,-1.1%,-1.1%,-2.0%,-1.6%,-6.9%,-2.3%,1.8%,,17.89,16.02,16.70,17.64,17.50,16.65,,16.96,15.23,16.51,17.44,17.15,16.39,15.27,14.92,15.19,,-0.1040
North Kesteven,Shire District,East Midlands,-7.7%,-6.4%,0.5%,-2.5%,-4.4%,4.2%,-9.0%,-3.7%,1.5%,,13.88,12.20,12.80,13.62,13.28,12.56,,12.82,11.42,12.86,13.28,12.70,13.09,11.92,11.48,11.65,,-0.0859
North Lincolnshire,Unitary,Yorkshire and The Humber,-4.1%,-3.2%,-1.4%,-3.3%,-2.2%,-3.3%,2.0%,1.5%,2.1%,,148.67,140.67,145.57,144.55,142.63,119.61,,142.60,136.14,143.53,139.84,139.50,115.64,117.95,119.77,122.28,,0.0013
North Norfolk,Shire District,East,-6.8%,-6.1%,-1.9%,-2.7%,-4.4%,1.0%,-7.7%,-3.3%,0.3%,,14.82,12.99,13.00,13.50,13.18,12.29,,13.81,12.21,12.76,13.14,12.60,12.41,11.45,11.07,11.11,,-0.0992
North Somerset,Unitary,South West,-2.4%,-2.4%,-2.0%,-1.6%,0.6%,-1.4%,1.7%,1.8%,1.4%,,169.70,163.43,168.44,168.00,170.92,149.83,,165.70,159.57,165.02,165.34,171.88,147.67,150.20,152.91,155.08,,0.0206
North Tyneside,Metropolitan District,North East,-4.4%,-3.8%,-1.8%,-3.6%,-2.3%,-3.6%,2.3%,2.1%,2.0%,,206.60,195.24,197.27,195.65,194.98,164.07,,197.55,187.87,193.81,188.65,190.59,158.11,161.78,165.11,168.37,,0.0063
North Warwickshire,Shire District,West Midlands,-6.7%,-6.4%,-2.5%,-4.4%,-4.7%,-2.3%,-4.5%,-3.0%,1.2%,,10.03,8.91,8.73,8.91,8.55,8.01,,9.35,8.35,8.51,8.52,8.15,7.82,7.47,7.25,7.33,,-0.0952
North West Leicestershire,Shire District,East Midlands,-6.6%,-6.4%,-0.5%,-1.8%,0.0%,1.0%,-2.4%,0.6%,3.2%,,12.78,11.30,11.22,11.75,11.66,11.28,,11.93,10.58,11.17,11.55,11.66,11.39,11.11,11.18,11.53,,-0.0087
North Yorkshire,Shire County,Yorkshire and The Humber,-2.1%,-2.2%,-2.0%,-1.3%,1.2%,0.4%,2.1%,2.5%,4.8%,,416.28,406.00,413.01,407.73,416.40,369.23,,407.67,397.17,404.73,402.26,421.43,370.82,378.44,388.02,406.83,,0.0509
Northampton,Shire District,East Midlands,-7.1%,-4.1%,-0.5%,-3.4%,-2.7%,-0.7%,-5.1%,-4.3%,-1.3%,,32.92,28.69,29.30,30.86,30.09,28.11,,30.60,27.51,29.16,29.81,29.28,27.91,26.50,25.35,25.01,,-0.0980
Northamptonshire,Shire County,East Midlands,-2.6%,-2.3%,-1.6%,-1.6%,0.5%,-1.5%,3.5%,3.9%,-2.2%,,471.05,457.14,467.70,463.28,471.02,408.38,,458.76,446.43,460.26,455.76,473.20,402.34,416.48,432.80,423.38,,0.0598
Northumberland,Unitary,North East,-5.7%,-3.2%,-1.8%,-2.9%,-0.8%,-1.9%,2.0%,2.6%,2.4%,,328.29,306.06,311.19,309.99,307.02,266.97,,309.58,296.39,305.56,301.01,304.54,261.85,266.97,273.80,280.41,,0.0256
Norwich,Shire District,East,-8.8%,-8.1%,-1.2%,-4.9%,-6.2%,-3.0%,-8.9%,-5.2%,-1.7%,,26.65,22.73,22.52,23.66,22.57,20.06,,24.30,20.88,22.24,22.50,21.16,19.46,17.73,16.81,16.52,,-0.1622
Nottingham,Unitary,East Midlands,-8.4%,-4.2%,0.0%,-5.1%,-5.3%,-4.2%,1.3%,2.9%,1.6%,,349.67,315.98,328.38,333.46,325.97,258.64,,320.20,302.74,328.27,316.54,308.80,247.89,251.21,258.47,262.50,,-0.0007
Nottinghamshire,Shire County,East Midlands,-2.7%,-2.6%,-2.2%,-2.0%,0.0%,-2.3%,3.3%,2.7%,3.2%,,576.35,559.36,576.14,567.81,572.53,491.62,,560.96,544.96,563.29,556.46,572.79,480.54,496.64,510.09,526.39,,0.0376
Nuneaton and Bedworth,Shire District,West Midlands,-6.6%,-4.7%,-1.0%,-4.0%,-5.6%,-1.0%,-4.1%,-3.6%,2.4%,,18.13,15.88,16.07,16.89,16.39,14.91,,16.93,15.13,15.92,16.21,15.47,14.75,14.15,13.64,13.97,,-0.0847
Oadby and Wigston,Shire District,East Midlands,-6.7%,-5.9%,-3.3%,-4.5%,-5.8%,-2.7%,-3.9%,-2.0%,-0.1%,,8.23,7.38,7.12,7.16,6.87,6.29,,7.69,6.94,6.88,6.84,6.48,6.12,5.88,5.76,5.75,,-0.0843
Oldham,Metropolitan District,North West,-8.0%,-3.7%,-1.1%,-4.4%,-4.3%,-3.9%,0.9%,0.9%,1.9%,,253.88,230.95,231.87,233.89,229.45,189.49,,233.69,222.45,229.34,223.61,219.50,182.19,183.91,185.62,189.20,,-0.0205
Oxford,Shire District,South East,-6.4%,-6.0%,-2.3%,-4.3%,-5.2%,-2.2%,-6.9%,-4.4%,-0.5%,,29.98,26.98,27.00,27.61,26.49,24.58,,28.06,25.35,26.38,26.42,25.11,24.04,22.38,21.40,21.29,,-0.1295
Oxfordshire,Shire County,South East,-1.9%,-2.4%,-2.3%,-0.8%,1.3%,-0.6%,2.7%,2.6%,3.8%,,465.87,455.74,469.03,463.24,473.04,423.37,,457.09,444.71,458.24,459.64,479.13,420.77,431.99,443.31,460.21,,0.0471
Pendle,Shire District,North West,-8.8%,-8.8%,-8.8%,-5.4%,-6.4%,-4.2%,-4.9%,-4.7%,-2.0%,,21.08,18.21,17.00,16.44,15.66,14.16,,19.22,16.61,15.50,15.55,14.66,13.57,12.91,12.30,12.05,,-0.1316
Peterborough,Unitary,East,-4.8%,-3.6%,0.9%,-2.8%,-2.4%,-1.9%,0.7%,2.2%,1.6%,,163.43,153.19,161.01,166.81,164.88,140.13,,155.57,147.71,162.40,162.10,160.93,137.44,138.46,141.52,143.76,,0.0099
Plymouth,Unitary,South West,-4.3%,-2.8%,-1.3%,-3.6%,-3.1%,-3.8%,2.1%,1.6%,2.3%,,241.37,227.87,230.58,235.05,231.58,194.49,,230.90,221.46,227.61,226.55,224.42,187.09,190.98,194.07,198.44,,-0.0022
Poole,Unitary,South West,-1.0%,-1.8%,-1.6%,-1.1%,1.6%,-1.5%,1.9%,2.9%,..,,112.11,109.70,114.11,114.12,115.85,101.38,,111.04,107.68,112.29,112.90,117.70,99.81,101.72,104.66,..,,0.0324
Portsmouth,Unitary,South East,-4.4%,-3.4%,-1.4%,-4.3%,-3.1%,-4.2%,2.0%,1.4%,2.3%,,190.57,179.46,188.74,189.37,185.34,150.30,,182.14,173.29,186.08,181.19,179.54,143.95,146.83,148.94,152.36,,-0.0091
Preston,Shire District,North West,-8.8%,-8.8%,-6.8%,-4.7%,-6.4%,-3.3%,-3.1%,0.2%,3.0%,,28.55,24.79,23.28,23.15,22.16,19.93,,26.04,22.60,21.71,22.06,20.74,19.27,18.67,18.70,19.26,,-0.0614
Purbeck,Shire District,South West,-5.4%,-4.7%,-1.8%,-3.3%,-4.9%,-0.2%,-4.5%,-2.6%,..,,6.41,5.75,5.77,6.04,5.84,5.48,,6.06,5.49,5.66,5.84,5.55,5.47,5.22,5.09,..,,-0.0723
Reading,Unitary,South East,-4.3%,-3.6%,-1.6%,-2.3%,-1.5%,-2.1%,2.9%,2.3%,2.4%,,146.65,138.68,142.33,143.40,143.74,125.49,,140.41,133.75,139.98,140.12,141.54,122.88,126.45,129.40,132.50,,0.0312
Redbridge,Outer London Borough,London,-2.6%,-2.8%,-0.4%,-3.3%,-2.3%,-2.6%,1.7%,2.2%,3.0%,,227.10,218.45,220.51,223.44,220.16,187.04,,221.21,212.37,219.62,216.00,215.05,182.14,185.26,189.26,194.87,,0.0118
Redcar and Cleveland,Unitary,North East,-8.5%,-3.6%,-0.9%,-4.0%,-3.5%,-4.2%,1.1%,1.3%,3.0%,,152.75,137.93,142.71,144.02,141.42,115.46,,139.83,132.91,141.39,138.23,136.49,110.58,111.83,113.33,116.73,,-0.0184
Redditch,Shire District,West Midlands,-7.2%,-5.6%,-2.4%,-3.2%,-5.0%,-1.1%,-4.1%,-3.6%,4.3%,,12.25,10.66,10.55,10.94,10.79,9.82,,11.36,10.06,10.30,10.59,10.25,9.71,9.31,8.98,9.36,,-0.0854
Reigate and Banstead,Shire District,South East,-4.5%,-2.9%,-1.2%,0.3%,1.8%,0.4%,-3.7%,-0.1%,0.2%,,18.46,16.78,17.87,18.75,18.88,18.77,,17.62,16.29,17.65,18.81,19.22,18.86,18.15,18.14,18.18,,-0.0338
Ribble Valley,Shire District,North West,-6.1%,-6.0%,-0.9%,-2.3%,-0.9%,4.3%,-0.6%,0.4%,2.7%,,7.19,6.49,6.38,6.58,6.50,6.32,,6.75,6.10,6.32,6.43,6.44,6.59,6.55,6.58,6.75,,0.0410
Richmond upon Thames,Outer London Borough,London,-0.6%,-1.6%,-1.4%,-0.7%,1.8%,-2.9%,-0.8%,-0.6%,5.4%,,167.70,165.10,172.30,172.05,174.38,158.08,,166.68,162.46,169.82,170.88,177.45,153.46,152.18,151.32,159.52,,-0.0428
Richmondshire,Shire District,Yorkshire and The Humber,-5.9%,-6.2%,2.8%,-3.2%,-3.1%,1.1%,-4.2%,-4.2%,1.3%,,7.91,7.18,7.07,7.58,7.40,7.04,,7.45,6.73,7.26,7.34,7.17,7.11,6.81,6.53,6.61,,-0.0719
Rochdale,Metropolitan District,North West,-8.8%,-4.7%,-1.9%,-4.3%,-4.2%,-3.5%,2.0%,1.2%,1.8%,,245.15,220.93,222.16,224.47,218.71,178.52,,223.58,210.58,218.02,214.75,209.54,172.28,175.65,177.68,180.94,,-0.0047
Rochford,Shire District,East,-4.8%,-3.7%,-2.5%,-2.8%,-0.5%,-0.7%,-5.0%,-0.6%,1.5%,,11.16,10.15,10.26,10.45,10.34,10.25,,10.62,9.77,10.00,10.16,10.29,10.17,9.67,9.61,9.75,,-0.0624
Rossendale,Shire District,North West,-8.8%,-7.9%,-3.5%,-3.6%,-4.7%,-3.3%,-4.7%,-3.0%,-0.2%,,12.32,10.60,10.14,10.27,9.95,9.34,,11.23,9.76,9.79,9.90,9.47,9.03,8.61,8.35,8.34,,-0.1064
Rother,Shire District,South East,-5.7%,-5.4%,-2.5%,-2.8%,-3.2%,-0.1%,-7.4%,-4.4%,0.8%,,13.91,12.39,12.58,12.96,12.57,11.85,,13.12,11.72,12.26,12.59,12.17,11.83,10.96,10.48,10.56,,-0.1157
Rotherham,Metropolitan District,Yorkshire and The Humber,-5.2%,-3.9%,-1.5%,-3.7%,-2.9%,-3.1%,2.3%,2.0%,1.6%,,256.36,239.87,242.99,244.43,239.84,200.51,,242.91,230.60,239.45,235.36,232.85,194.33,198.71,202.73,205.99,,0.0111
Rugby,Shire District,West Midlands,-6.4%,-5.6%,0.6%,-1.0%,-0.6%,3.1%,-6.4%,-4.6%,2.7%,,13.02,11.46,12.01,12.76,12.70,12.28,,12.19,10.82,12.09,12.63,12.62,12.66,11.86,11.32,11.62,,-0.0789
Runnymede,Shire District,South East,-6.4%,-6.0%,-1.0%,-2.7%,-4.1%,3.4%,-9.9%,-6.8%,8.4%,,10.35,9.16,9.57,10.01,9.73,9.18,,9.69,8.62,9.47,9.74,9.33,9.48,8.55,7.97,8.64,,-0.1313
Rushcliffe,Shire District,East Midlands,-6.3%,-5.7%,0.3%,-1.0%,-2.7%,-1.1%,-3.9%,-4.5%,5.4%,,12.40,11.10,11.16,11.86,11.75,11.23,,11.62,10.46,11.19,11.74,11.44,11.11,10.67,10.19,10.73,,-0.0931
Rushmoor,Shire District,South East,-7.2%,-5.3%,-1.1%,-1.9%,-3.2%,-1.5%,-7.9%,-3.7%,0.6%,,13.03,11.38,11.72,12.29,12.16,11.19,,12.09,10.78,11.59,12.06,11.78,11.02,10.15,9.77,9.84,,-0.1264
Rutland,Unitary,East Midlands,-2.2%,-2.4%,-1.9%,-1.0%,1.9%,2.5%,0.2%,2.6%,5.7%,,32.50,31.49,31.92,31.89,32.82,30.12,,31.78,30.73,31.31,31.57,33.44,30.87,30.93,31.72,33.53,,0.0531
Ryedale,Shire District,Yorkshire and The Humber,-6.2%,-6.2%,1.4%,0.0%,-2.5%,6.0%,-6.6%,-4.8%,0.1%,,8.37,7.52,7.60,8.13,8.26,7.92,,7.85,7.05,7.71,8.13,8.05,8.40,7.84,7.47,7.47,,-0.0576
Salford,Metropolitan District,North West,-8.8%,-3.9%,-0.2%,-3.7%,-3.7%,-2.3%,0.9%,2.0%,3.0%,,280.03,251.96,262.75,266.79,261.13,215.25,,255.39,242.01,262.21,257.00,251.57,210.36,212.26,216.42,222.88,,0.0054
Sandwell,Metropolitan District,West Midlands,-6.7%,-3.6%,0.2%,-4.8%,-4.9%,-3.7%,2.1%,1.6%,1.9%,,353.30,325.11,330.34,336.78,326.74,264.06,,329.61,313.41,331.15,320.72,310.71,254.17,259.54,263.66,268.64,,-0.0015
Scarborough,Shire District,Yorkshire and The Humber,-6.6%,-4.9%,-1.2%,-5.3%,-6.4%,-2.5%,-4.3%,-3.2%,-1.3%,,20.56,17.96,17.64,18.53,17.61,15.82,,19.21,17.08,17.42,17.56,16.48,15.42,14.75,14.28,14.08,,-0.0977
Sedgemoor,Shire District,South West,-7.1%,-6.6%,4.3%,-2.5%,-2.8%,2.1%,-8.7%,-9.2%,-2.4%,,15.17,13.19,14.02,15.69,15.35,14.59,,14.09,12.32,14.62,15.30,14.92,14.89,13.59,12.35,12.04,,-0.1538
Sefton,Metropolitan District,North West,-6.8%,-3.9%,-1.8%,-4.1%,-2.7%,-2.6%,2.2%,2.9%,2.0%,,289.03,266.26,273.71,271.59,267.28,219.53,,269.49,255.81,268.74,260.45,260.15,213.72,218.39,224.67,229.18,,0.0234
Selby,Shire District,Yorkshire and The Humber,-6.9%,-5.3%,1.4%,-1.0%,-3.5%,1.0%,-7.0%,-4.4%,5.3%,,11.44,10.17,10.74,11.39,11.33,10.87,,10.65,9.62,10.89,11.28,10.93,10.98,10.22,9.76,10.28,,-0.1021
Sevenoaks,Shire District,South East,-4.8%,-4.8%,-1.8%,-0.8%,-1.3%,-0.3%,-4.9%,-0.5%,2.9%,,15.79,14.37,14.65,15.10,15.11,14.85,,15.04,13.68,14.38,14.98,14.92,14.80,14.07,14.01,14.42,,-0.0569
Sheffield,Metropolitan District,Yorkshire and The Humber,-8.1%,-4.0%,-1.9%,-4.7%,-3.9%,-3.7%,1.4%,2.5%,1.6%,,582.68,529.43,536.02,535.17,519.18,430.51,,535.21,508.19,525.92,509.76,498.73,414.56,420.54,431.09,438.03,,0.0013
Shepway,Shire District,South East,-8.6%,-5.4%,-1.2%,-4.3%,-4.5%,-1.4%,-5.1%,-1.1%,3.7%,,20.22,17.46,17.69,18.30,17.61,16.46,,18.47,16.53,17.47,17.52,16.82,16.23,15.40,15.24,15.81,,-0.0742
Shropshire,Unitary,West Midlands,-2.9%,-2.7%,-0.6%,-1.9%,-0.3%,0.8%,0.8%,4.1%,3.2%,,254.01,243.83,248.65,249.94,250.65,220.86,,246.75,237.16,247.17,245.17,249.91,222.53,224.28,233.49,240.89,,0.0572
Slough,Unitary,South East,-4.9%,-3.6%,-1.2%,-3.8%,-2.6%,-1.8%,1.2%,1.3%,1.7%,,124.67,116.85,117.30,119.02,117.42,100.83,,118.61,112.59,115.94,114.48,114.31,98.98,100.20,101.48,103.19,,0.0064
Solihull,Metropolitan District,West Midlands,-3.5%,-3.1%,-2.4%,-2.1%,0.5%,-2.5%,2.1%,1.5%,2.4%,,173.71,165.66,169.04,166.52,167.03,144.60,,167.59,160.54,164.98,163.01,167.86,141.06,144.09,146.20,149.77,,0.0110
Somerset,Shire County,South West,-2.0%,-2.1%,-1.7%,-1.8%,0.5%,-0.6%,3.7%,3.7%,3.7%,,367.31,358.74,366.02,361.80,367.25,319.19,,359.93,351.09,359.65,355.34,369.17,317.21,329.10,341.34,353.83,,0.0694
South Bucks,Shire District,South East,-4.4%,-4.8%,-1.8%,2.1%,-1.0%,-0.7%,-6.5%,-6.1%,1.7%,,7.94,7.26,7.65,7.82,8.01,7.81,,7.59,6.92,7.51,7.98,7.93,7.76,7.26,6.81,6.93,,-0.1281
South Cambridgeshire,Shire District,East,-6.7%,-5.6%,3.3%,-0.5%,2.1%,4.7%,-9.7%,-4.8%,-0.2%,,14.65,13.02,14.42,15.73,15.68,15.96,,13.67,12.29,14.89,15.65,16.00,16.71,15.08,14.36,14.34,,-0.1003
South Derbyshire,Shire District,East Midlands,-7.2%,-6.7%,-0.5%,-1.9%,-1.5%,0.3%,-4.7%,0.7%,5.6%,,12.18,10.79,11.33,11.78,11.54,11.11,,11.31,10.07,11.27,11.55,11.36,11.15,10.62,10.69,11.30,,-0.0380
South Gloucestershire,Unitary,South West,-2.4%,-2.2%,-1.8%,-0.8%,0.8%,-0.3%,0.3%,2.0%,1.6%,,209.89,202.51,204.90,202.27,207.40,187.72,,204.82,198.03,201.19,200.61,209.13,187.16,187.70,191.54,194.67,,0.0203
South Hams,Shire District,South West,-5.7%,-5.4%,0.0%,-1.2%,-2.1%,3.8%,-8.8%,-2.3%,4.6%,,10.70,9.49,9.97,10.75,10.74,10.26,,10.08,8.97,9.98,10.62,10.51,10.65,9.71,9.49,9.92,,-0.0756
South Holland,Shire District,East Midlands,-8.5%,-6.8%,0.5%,-5.2%,-6.2%,0.4%,-6.5%,-3.7%,-0.9%,,14.05,12.20,12.11,12.75,12.15,11.07,,12.85,11.38,12.17,12.09,11.40,11.11,10.38,10.00,9.91,,-0.0964
South Kesteven,Shire District,East Midlands,-7.0%,-6.3%,2.1%,-2.2%,-2.5%,1.9%,-7.9%,-7.2%,-1.1%,,16.87,14.79,15.43,16.92,16.45,15.65,,15.69,13.86,15.76,16.55,16.04,15.96,14.69,13.63,13.48,,-0.1292
South Lakeland,Shire District,North West,-5.3%,-5.1%,-2.6%,-2.9%,-1.9%,0.7%,-2.0%,-1.2%,0.4%,,14.83,13.49,13.06,13.37,12.95,12.47,,14.04,12.80,12.72,12.99,12.71,12.55,12.30,12.15,12.20,,-0.0254
