LocalAuthority,Class of authority,Region,2010/11 to 2011/12 %SpendPower,2011/12 to 2012/13 %SpendPower,2012/13 to 2013/14 %SpendPower,2013/14 to 2014/15 %SpendPower,2014/15 to 2015/16 %SpendPower,2015/16 to 2016/17 %SpendPower,2016/17 to 2017/18 %SpendPower,2017/18 to 2018/19 %SpendPower,2018/19 to 2019/20 %SpendPower,,2010/11 AdjRevSpendPower,2011/12 AdjRevSpendPower,2012/13 AdjRevSpendPower,2013/14 AdjRevSpendPower,2014/15 AdjRevSpendPower,2015/16 AdjRevSpendPower,,2011/12 ActualRevSpendPower,2012/13 ActualRevSpendPower,2013/14 ActualRevSpendPower,2014/15 ActualRevSpendPower,2015/16 ActualRevSpendPower,2016/17 ActualRevSpendPower,2017/18 ActualRevSpendPower,2018/19 ActualRevSpendPower,2019/20 ActualRevSpendPower,,% Change 2015/16 to 2018/19
South Norfolk,Shire District,East,-6.6%,-6.4%,2.8%,0.1%,1.1%,3.4%,-7.0%,-2.7%,1.5%,,14.97,13.22,14.45,15.61,15.71,15.70,,13.98,12.38,14.86,15.62,15.88,16.24,15.10,14.69,14.91,,-0.0648
South Northamptonshire,Shire District,East Midlands,-6.5%,-6.2%,0.0%,-1.8%,-0.1%,3.8%,-1.8%,-0.4%,6.4%,,11.57,10.45,10.70,11.08,10.87,10.84,,10.81,9.80,10.70,10.88,10.86,11.25,11.05,11.01,11.71,,0.0155
South Oxfordshire,Shire District,South East,-6.4%,-5.8%,0.2%,0.7%,1.5%,0.5%,-4.1%,-7.9%,-2.5%,,14.59,13.03,12.97,13.43,13.39,13.30,,13.66,12.28,12.99,13.53,13.59,13.37,12.83,11.81,11.51,,-0.1124
South Ribble,Shire District,North West,-5.8%,-5.3%,-2.0%,-4.4%,-2.1%,-0.1%,-4.9%,-3.0%,0.4%,,14.68,13.14,13.02,13.31,12.78,12.29,,13.84,12.44,12.76,12.73,12.50,12.28,11.68,11.33,11.37,,-0.0782
South Somerset,Shire District,South West,-7.5%,-5.0%,2.0%,1.0%,-3.4%,1.4%,-6.3%,-10.7%,2.0%,,19.70,17.02,17.95,19.42,19.79,18.63,,18.22,16.16,18.32,19.61,19.11,18.90,17.70,15.80,16.12,,-0.1519
South Staffordshire,Shire District,West Midlands,-6.8%,-6.4%,-0.2%,-2.9%,-5.0%,-0.7%,-7.3%,-6.5%,-3.3%,,10.46,9.11,9.21,9.77,9.59,8.85,,9.74,8.52,9.19,9.49,9.11,8.79,8.15,7.62,7.37,,-0.1387
South Tyneside,Metropolitan District,North East,-8.8%,-5.6%,-1.2%,-4.7%,-3.8%,-4.1%,2.3%,1.7%,2.1%,,188.69,170.07,172.27,172.94,168.48,136.84,,172.09,160.58,170.28,164.75,162.03,131.28,134.30,136.57,139.41,,-0.0019
Southampton,Unitary,South East,-4.4%,-3.2%,-1.3%,-3.9%,-2.9%,-3.3%,3.3%,3.1%,2.1%,,220.19,207.83,215.17,215.43,212.56,176.94,,210.59,201.08,212.47,207.04,206.46,171.02,176.69,182.08,185.92,,0.0290
Southend-on-Sea,Unitary,East,-3.5%,-3.2%,-1.2%,-2.8%,-2.2%,-2.9%,2.5%,1.9%,3.4%,,156.31,148.62,149.55,152.18,150.96,127.65,,150.78,143.94,147.81,147.91,147.59,123.98,127.05,129.47,133.83,,0.0143
Southwark,Inner London Borough,London,-8.4%,-4.6%,-0.7%,-4.8%,-5.7%,-3.6%,0.8%,2.5%,2.4%,,398.91,360.21,366.91,371.21,358.13,292.92,,365.25,343.52,364.16,353.47,337.72,282.50,284.86,291.98,298.93,,-0.0032
Spelthorne,Shire District,South East,-5.4%,-4.0%,0.4%,-1.3%,-2.0%,-0.5%,-5.3%,-3.1%,2.2%,,12.53,11.24,11.59,12.10,11.97,11.61,,11.86,10.78,11.63,11.93,11.74,11.55,10.94,10.61,10.85,,-0.0857
St Albans,Shire District,East,-5.6%,-4.6%,-0.4%,1.3%,0.1%,-0.8%,-8.3%,-8.6%,1.8%,,18.12,16.41,16.87,17.53,17.78,17.41,,17.10,15.65,16.79,17.75,17.80,17.28,15.84,14.47,14.73,,-0.1691
St Edmundsbury,Shire District,East,-6.0%,-5.1%,-0.2%,-4.1%,-3.6%,1.6%,-4.9%,-4.9%,..,,13.60,12.07,12.26,12.90,12.36,11.64,,12.79,11.45,12.24,12.37,11.91,11.82,11.24,10.69,..,,-0.0813
St Helens,Metropolitan District,North West,-8.8%,-5.0%,-0.9%,-4.5%,-2.9%,-3.1%,2.8%,2.4%,1.7%,,192.17,172.99,175.42,176.15,172.56,140.63,,175.26,164.41,173.76,168.31,167.59,136.20,140.02,143.44,145.83,,0.0200
Stafford,Shire District,West Midlands,-6.3%,-5.8%,-0.6%,-1.5%,-3.9%,1.7%,-1.1%,-1.2%,6.9%,,15.16,13.51,13.40,14.12,13.79,12.90,,14.20,12.73,13.32,13.91,13.25,13.11,12.97,12.81,13.69,,-0.0069
Staffordshire,Shire County,West Midlands,-2.0%,-2.1%,-1.7%,-1.8%,0.7%,-2.4%,3.7%,3.6%,2.7%,,543.32,530.95,545.66,540.51,545.84,469.80,,532.65,519.83,536.44,531.04,549.48,458.54,475.50,492.45,505.54,,0.0482
Staffordshire Moorlands,Shire District,West Midlands,-7.9%,-6.5%,-3.5%,-3.7%,-4.9%,-2.7%,-7.1%,-3.6%,-3.3%,,13.05,11.47,11.24,11.39,11.01,10.19,,12.01,10.73,10.85,10.96,10.46,9.91,9.20,8.87,8.58,,-0.1292
Stevenage,Shire District,East,-6.4%,-4.6%,-0.6%,-3.9%,-4.6%,-1.2%,-4.9%,-1.8%,-2.2%,,12.43,10.90,11.20,11.83,11.39,10.31,,11.64,10.39,11.13,11.37,10.87,10.18,9.68,9.51,9.30,,-0.0773
Stockport,Metropolitan District,North West,-2.8%,-2.7%,-1.8%,-2.5%,-1.0%,-2.5%,2.4%,1.5%,2.6%,,254.97,245.03,248.70,248.93,248.34,214.04,,247.81,238.43,244.10,242.65,245.95,208.62,213.65,216.94,222.49,,0.0135
Stockton-on-Tees,Unitary,North East,-7.2%,-3.8%,-0.6%,-3.3%,-1.9%,-2.7%,1.5%,2.5%,2.0%,,177.88,162.81,169.70,171.86,171.54,141.57,,165.02,156.67,168.68,166.17,168.22,137.75,139.77,143.24,146.12,,0.0118
Stoke-on-Trent,Unitary,West Midlands,-8.1%,-3.1%,0.2%,-4.6%,-4.0%,-5.4%,1.4%,1.8%,2.0%,,267.50,242.67,253.80,257.93,251.21,202.09,,245.90,235.23,254.33,246.07,241.11,191.10,193.84,197.31,201.21,,-0.0236
Stratford-on-Avon,Shire District,West Midlands,-5.7%,-5.3%,0.6%,-0.9%,-0.3%,5.8%,0.1%,3.9%,8.0%,,13.80,12.28,12.40,13.15,13.13,12.83,,13.02,11.63,12.47,13.03,13.08,13.57,13.58,14.11,15.24,,0.1000
Stroud,Shire District,South West,-6.3%,-5.6%,-1.4%,-1.1%,-0.1%,3.1%,-5.7%,-3.5%,0.3%,,15.42,13.74,14.02,14.53,14.42,14.25,,14.45,12.97,13.82,14.36,14.41,14.70,13.86,13.38,13.42,,-0.0614
Suffolk,Shire County,East,-2.4%,-2.4%,-1.9%,-2.0%,-0.1%,-3.0%,1.9%,2.6%,3.1%,,537.85,523.11,535.54,528.60,531.45,461.84,,524.75,510.70,525.59,517.99,530.97,448.18,456.51,468.55,483.17,,0.0145
Suffolk Coastal,Shire District,East,-7.3%,-4.9%,-1.8%,-2.0%,-4.0%,2.3%,-2.7%,-1.6%,..,,15.80,13.89,13.96,14.47,14.19,13.38,,14.65,13.21,13.72,14.18,13.62,13.69,13.32,13.11,..,,-0.0202
Sunderland,Metropolitan District,North East,-8.8%,-4.0%,-1.2%,-4.7%,-4.0%,-3.7%,2.5%,1.8%,2.1%,,318.62,286.56,296.79,298.25,289.18,233.54,,290.58,275.00,293.26,284.35,277.55,224.82,230.44,234.58,239.50,,0.0045
Surrey,Shire County,South East,-0.3%,-1.5%,0.2%,0.2%,3.2%,-0.5%,1.5%,1.8%,4.0%,,826.03,821.50,835.62,846.00,869.87,813.87,,823.53,808.83,837.13,847.53,897.59,809.97,822.45,837.36,870.49,,0.0289
Surrey Heath,Shire District,South East,-4.5%,-4.4%,-1.2%,-0.3%,-0.7%,-1.8%,-2.7%,-1.0%,0.3%,,11.90,10.92,11.00,11.38,11.42,11.18,,11.36,10.45,10.87,11.34,11.35,10.97,10.67,10.56,10.59,,-0.0550
Sutton,Outer London Borough,London,-2.8%,-2.6%,-1.9%,-2.3%,-0.6%,-2.3%,-0.6%,0.8%,2.3%,,175.89,168.90,172.05,170.55,170.95,152.88,,170.96,164.59,168.73,166.65,169.95,149.39,148.45,149.57,152.95,,-0.0217
Swale,Shire District,South East,-7.8%,-6.7%,-0.5%,-3.6%,-4.1%,-1.1%,-6.5%,-4.0%,-1.1%,,20.18,17.42,17.84,18.84,18.18,16.77,,18.60,16.25,17.75,18.16,17.43,16.58,15.51,14.89,14.72,,-0.1124
Swindon,Unitary,South West,-2.4%,-2.3%,-0.6%,-1.3%,0.0%,-1.4%,1.4%,1.3%,3.4%,,159.57,153.61,161.47,163.33,164.08,143.56,,155.70,150.12,160.54,161.17,164.11,141.59,143.53,145.37,150.34,,0.0126
Tameside,Metropolitan District,North West,-6.2%,-3.5%,-1.0%,-4.0%,-3.6%,-3.6%,2.7%,1.9%,2.6%,,222.55,205.84,208.16,212.30,207.19,171.70,,208.67,198.54,206.13,203.80,199.68,165.54,169.97,173.21,177.70,,0.0088
Tamworth,Shire District,West Midlands,-7.0%,-6.5%,-2.0%,-5.7%,-6.4%,-4.1%,-7.2%,-3.7%,1.7%,,10.19,8.91,8.73,9.14,8.66,7.74,,9.48,8.33,8.56,8.62,8.11,7.42,6.88,6.63,6.74,,-0.1438
Tandridge,Shire District,South East,-3.9%,-4.1%,-0.1%,0.1%,-0.4%,-0.5%,-3.0%,-4.1%,3.3%,,11.60,10.72,11.07,11.52,11.56,11.27,,11.15,10.28,11.06,11.53,11.52,11.21,10.87,10.43,10.77,,-0.0747
Taunton Deane,Shire District,South West,-7.3%,-5.4%,2.7%,-1.2%,0.7%,2.9%,0.5%,-3.3%,..,,13.54,11.72,12.38,13.53,13.43,12.99,,12.55,11.10,12.72,13.36,13.53,13.37,13.44,13.00,..,,0.0005
Teignbridge,Shire District,South West,-6.3%,-6.0%,-1.0%,-1.4%,0.0%,1.7%,-4.7%,-3.2%,-1.1%,,17.13,15.09,15.41,16.11,15.94,15.67,,16.05,14.18,15.25,15.88,15.94,15.94,15.19,14.71,14.55,,-0.0614
Telford and the Wrekin,Unitary,West Midlands,-4.2%,-3.4%,-0.4%,-3.2%,-2.5%,-1.9%,2.3%,1.5%,3.1%,,152.62,144.22,149.62,152.00,150.44,125.29,,146.27,139.28,149.02,147.07,146.72,122.97,125.85,127.78,131.81,,0.0199
Tendring,Shire District,East,-7.1%,-6.5%,-1.2%,-6.2%,-6.4%,-2.5%,-5.2%,-2.8%,-1.7%,,21.93,18.80,18.46,19.65,18.56,16.68,,20.38,17.59,18.24,18.43,17.37,16.26,15.42,14.98,14.72,,-0.1020
Test Valley,Shire District,South East,-6.5%,-6.3%,2.2%,3.6%,1.1%,6.8%,-0.6%,-7.4%,2.8%,,13.28,11.73,12.10,13.19,13.71,13.56,,12.42,10.99,12.36,13.67,13.86,14.48,14.39,13.33,13.70,,-0.0167
Tewkesbury,Shire District,South West,-6.8%,-6.3%,0.8%,1.6%,3.2%,5.1%,-3.2%,1.3%,1.9%,,8.58,7.47,8.08,8.62,8.79,8.88,,7.99,7.00,8.14,8.76,9.07,9.34,9.05,9.16,9.34,,0.0316
Thanet,Shire District,South East,-8.8%,-8.8%,-4.0%,-4.3%,-5.3%,-2.2%,-7.8%,-4.9%,-2.7%,,25.81,21.76,21.26,22.03,21.37,19.25,,23.54,19.84,20.41,21.08,20.23,18.83,17.37,16.51,16.07,,-0.1422
Three Rivers,Shire District,East,-6.4%,-6.1%,-1.5%,-2.8%,-0.2%,1.3%,-5.2%,-6.0%,-0.7%,,12.20,10.88,10.73,11.11,10.81,10.56,,11.42,10.21,10.57,10.80,10.79,10.70,10.15,9.54,9.48,,-0.0962
Thurrock,Unitary,East,-2.4%,-2.3%,-1.9%,-3.2%,-2.1%,-3.0%,2.6%,1.7%,1.7%,,137.88,132.80,136.36,136.86,136.47,115.49,,134.58,129.79,133.79,132.48,133.68,112.02,114.97,116.92,118.96,,0.0124
Tonbridge and Malling,Shire District,South East,-4.8%,-4.3%,0.4%,1.1%,0.3%,2.1%,-3.2%,2.0%,4.6%,,14.97,13.47,14.54,15.30,15.68,15.61,,14.25,12.90,14.60,15.46,15.73,15.94,15.44,15.75,16.48,,0.0091
Torbay,Unitary,South West,-3.4%,-3.1%,-2.1%,-3.5%,-2.8%,-3.0%,2.9%,3.0%,2.1%,,140.12,133.31,136.81,138.65,136.17,113.52,,135.31,129.13,133.97,133.84,132.30,110.06,113.27,116.73,119.14,,0.0282
Torridge,Shire District,South West,-7.0%,-6.7%,1.7%,-4.4%,-4.3%,5.0%,-5.9%,-3.9%,-2.6%,,10.03,8.79,9.08,9.85,9.43,8.81,,9.32,8.21,9.23,9.41,9.03,9.25,8.70,8.36,8.14,,-0.0504
Tower Hamlets,Inner London Borough,London,-8.8%,-6.2%,0.1%,-4.7%,-4.8%,-2.2%,0.6%,1.0%,2.0%,,376.02,337.36,358.69,368.29,354.93,284.33,,342.93,316.53,358.94,351.11,338.00,277.96,279.60,282.34,288.11,,-0.0070
Trafford,Metropolitan District,North West,-3.8%,-3.5%,-2.4%,-2.8%,-0.6%,-3.7%,1.9%,2.2%,2.5%,,185.61,176.38,178.71,176.48,175.87,149.14,,178.54,170.29,174.34,171.61,174.90,143.59,146.35,149.53,153.27,,0.0027
Tunbridge Wells,Shire District,South East,-6.4%,-4.9%,1.9%,-3.8%,-4.4%,1.1%,-5.3%,-1.2%,4.7%,,13.37,11.80,12.17,13.07,12.71,11.88,,12.51,11.23,12.40,12.57,12.16,12.01,11.38,11.25,11.77,,-0.0535
Uttlesford,Shire District,East,-5.6%,-5.0%,6.9%,4.9%,3.1%,5.5%,-6.6%,-7.5%,4.7%,,9.12,8.24,9.33,10.36,10.86,10.97,,8.61,7.83,9.97,10.87,11.19,11.57,10.81,10.00,10.47,,-0.0884
Vale of White Horse,Shire District,South East,-7.0%,-6.4%,-1.2%,1.0%,0.2%,4.3%,0.6%,0.2%,7.8%,,12.99,11.41,11.93,12.37,12.49,12.36,,12.08,10.67,11.79,12.49,12.51,12.89,12.97,13.00,14.01,,0.0515
Wakefield,Metropolitan District,Yorkshire and The Humber,-4.7%,-3.8%,-1.8%,-3.6%,-1.8%,-2.8%,2.7%,4.2%,3.5%,,298.78,280.54,290.22,292.70,287.77,238.57,,284.61,269.97,285.06,282.23,282.46,231.79,238.13,248.17,256.81,,0.0402
Walsall,Metropolitan District,West Midlands,-6.6%,-3.6%,-0.7%,-4.2%,-3.8%,-2.7%,2.0%,1.5%,2.5%,,295.92,272.52,275.66,276.92,270.77,228.57,,276.49,262.81,273.69,265.37,260.56,222.30,226.75,230.24,236.03,,0.0073
Waltham Forest,Outer London Borough,London,-5.2%,-3.7%,0.8%,-4.3%,-4.0%,-2.3%,1.4%,0.8%,2.2%,,256.28,239.42,240.69,247.68,243.89,206.57,,242.93,230.55,242.67,237.12,234.05,201.88,204.74,206.42,210.97,,-0.0007
Wandsworth,Inner London Borough,London,-6.4%,-4.6%,-0.1%,-5.1%,-3.1%,-2.1%,2.5%,1.0%,2.4%,,246.76,227.03,241.31,245.82,237.89,183.31,,230.84,216.63,241.03,233.32,230.57,179.47,184.01,185.82,190.26,,0.0137
Warrington,Unitary,North West,-3.5%,-3.1%,-1.7%,-1.8%,-0.3%,-1.9%,2.0%,1.7%,1.7%,,160.97,153.50,158.18,157.81,159.35,136.83,,155.34,148.71,155.56,155.03,158.84,134.18,136.84,139.16,141.54,,0.0170
Warwick,Shire District,West Midlands,-6.4%,-5.1%,-2.6%,-4.5%,-3.9%,0.8%,-4.4%,3.6%,7.4%,,17.79,15.79,16.13,16.41,15.77,14.86,,16.64,14.99,15.71,15.67,15.15,14.97,14.31,14.82,15.92,,-0.0022
Warwickshire,Shire County,West Midlands,-1.3%,-1.7%,-2.1%,-1.3%,0.6%,-1.0%,2.7%,3.2%,4.6%,,383.84,377.59,392.01,384.92,393.90,347.90,,378.74,371.23,383.60,380.09,396.21,344.26,353.56,365.00,381.90,,0.0491
Watford,Shire District,East,-6.4%,-5.6%,-0.1%,0.2%,-1.5%,-3.0%,-11.4%,-8.8%,0.8%,,16.30,14.51,15.69,16.41,16.56,15.85,,15.25,13.70,15.68,16.45,16.31,15.38,13.62,12.42,12.52,,-0.2163
Waveney,Shire District,East,-7.6%,-6.7%,-1.7%,-5.1%,-6.3%,-3.2%,-7.1%,-5.3%,..,,17.65,15.19,14.90,15.67,14.89,13.31,,16.31,14.18,14.65,14.88,13.95,12.88,11.96,11.32,..,,-0.1491
Waverley,Shire District,South East,-4.7%,-4.4%,-1.4%,-0.6%,-1.6%,1.7%,-5.2%,-3.3%,3.0%,,14.86,13.52,13.87,14.22,14.20,13.73,,14.16,12.92,13.67,14.14,13.96,13.96,13.23,12.80,13.18,,-0.0682
Wealden,Shire District,South East,-4.9%,-5.0%,1.8%,0.6%,1.5%,2.2%,-7.5%,-7.2%,-0.1%,,19.14,17.41,18.45,19.70,19.82,20.14,,18.20,16.53,18.79,19.82,20.12,20.58,19.04,17.67,17.65,,-0.1229
Wellingborough,Shire District,East Midlands,-7.6%,-7.0%,-1.6%,-5.3%,-6.4%,1.1%,-4.7%,-2.3%,-0.9%,,10.36,8.88,8.85,9.32,8.84,8.05,,9.57,8.26,8.71,8.83,8.28,8.14,7.76,7.59,7.52,,-0.0579
Welwyn Hatfield,Shire District,East,-5.3%,-2.4%,-0.5%,-3.2%,-3.3%,-1.6%,-3.8%,-3.9%,1.8%,,15.99,14.33,14.81,15.50,15.06,14.33,,15.14,13.99,14.74,15.01,14.57,14.10,13.57,13.04,13.28,,-0.0898
West Berkshire,Unitary,South East,-2.1%,-2.4%,-1.9%,-0.5%,1.8%,-1.2%,1.3%,1.2%,4.2%,,126.46,122.41,123.98,123.99,125.87,115.33,,123.82,119.45,121.66,123.36,128.10,114.00,115.43,116.86,121.79,,0.0133
West Devon,Shire District,South West,-6.2%,-5.8%,1.4%,-2.0%,-3.0%,3.8%,-12.8%,-3.4%,1.4%,,8.37,7.49,8.17,8.74,8.61,8.29,,7.85,7.05,8.29,8.56,8.36,8.61,7.51,7.25,7.36,,-0.1251
West Dorset,Shire District,South West,-7.7%,-6.6%,-0.9%,-2.2%,-3.2%,2.1%,-5.9%,-3.8%,..,,13.89,12.16,12.17,12.81,12.58,12.03,,12.83,11.37,12.06,12.52,12.17,12.28,11.56,11.12,..,,-0.0762
West Lancashire,Shire District,North West,-6.7%,-6.2%,-1.2%,-3.6%,-5.0%,-2.4%,-3.1%,-4.8%,-2.0%,,16.46,14.51,14.05,14.71,14.22,13.05,,15.35,13.61,13.89,14.19,13.51,12.74,12.34,11.75,11.51,,-0.1002
West Lindsey,Shire District,East Midlands,-7.2%,-6.4%,0.4%,-2.7%,-3.6%,3.1%,-8.6%,-4.9%,-3.2%,,14.11,12.40,12.65,13.53,13.09,12.44,,13.09,11.61,12.70,13.15,12.61,12.82,11.72,11.15,10.80,,-0.1032
West Oxfordshire,Shire District,South East,-6.8%,-5.3%,3.1%,-2.0%,-3.8%,2.7%,-5.3%,-3.3%,2.6%,,9.52,8.28,8.65,9.51,9.32,8.78,,8.87,7.83,8.92,9.32,8.96,9.02,8.54,8.26,8.47,,-0.0591
West Somerset,Shire District,South West,-8.8%,-7.5%,1.2%,-5.2%,-5.9%,3.0%,-6.5%,-2.4%,..,,5.46,4.64,4.60,5.03,4.82,4.45,,4.98,4.29,4.66,4.77,4.53,4.58,4.28,4.18,..,,-0.0604
West Sussex,Shire County,South East,-0.7%,-1.7%,-1.8%,-0.3%,2.6%,-0.5%,2.5%,2.3%,4.8%,,563.92,558.77,576.45,570.78,584.62,523.20,,560.25,549.46,565.81,569.04,600.08,520.46,533.47,545.99,572.20,,0.0436
Westminster,Inner London Borough,London,-7.2%,-5.0%,-0.9%,-5.6%,-5.2%,-3.7%,-0.5%,0.3%,1.2%,,290.91,266.62,286.72,289.25,277.59,212.14,,269.91,253.20,284.10,273.00,263.24,204.19,203.26,203.85,206.28,,-0.0390
Weymouth and Portland,Shire District,South West,-5.8%,-5.5%,-3.5%,-2.1%,-3.6%,-2.6%,-6.0%,-4.2%,..,,12.11,10.76,10.70,11.05,10.91,10.13,,11.41,10.16,10.32,10.82,10.52,9.87,9.28,8.89,..,,-0.1222
Wigan,Metropolitan District,North West,-6.4%,-3.4%,-1.7%,-3.6%,-2.3%,-4.8%,1.8%,1.3%,2.0%,,297.74,275.13,286.70,288.09,283.71,229.95,,278.62,265.69,281.75,277.77,277.14,218.88,222.90,225.88,230.46,,-0.0177
Wiltshire,Unitary,South West,-2.3%,-2.6%,-1.2%,-0.6%,1.4%,1.3%,0.6%,2.9%,2.7%,,366.55,354.10,362.34,360.81,368.14,333.25,,358.24,344.95,358.03,358.70,373.25,337.51,339.63,349.39,358.78,,0.0485
Winchester,Shire District,South East,-6.0%,-3.6%,0.4%,-0.1%,1.0%,0.7%,-6.2%,-4.8%,5.4%,,13.21,11.85,12.87,13.49,13.47,13.36,,12.43,11.41,12.93,13.48,13.60,13.46,12.63,12.01,12.67,,-0.1010
Windsor and Maidenhead,Unitary,South East,-1.1%,-1.8%,-1.6%,-0.3%,2.5%,-0.8%,0.8%,0.2%,3.9%,,98.21,96.04,96.46,94.33,95.36,86.21,,97.16,94.30,94.92,94.02,97.79,85.54,86.22,86.36,89.76,,0.0017
Wirral,Metropolitan District,North West,-7.4%,-4.1%,-2.0%,-4.2%,-2.5%,-3.9%,2.2%,2.7%,1.5%,,349.49,319.42,330.22,328.86,322.05,260.04,,323.49,306.36,323.55,315.02,314.08,249.96,255.42,262.27,266.16,,0.0086
Woking,Shire District,South East,-6.7%,-5.2%,-2.4%,-0.4%,-2.8%,0.6%,-3.3%,-0.6%,2.3%,,15.17,13.57,13.79,14.17,14.13,13.52,,14.15,12.86,13.46,14.10,13.74,13.59,13.14,13.07,13.37,,-0.0334
Wokingham,Unitary,South East,-0.6%,-1.5%,-1.3%,0.3%,2.6%,0.1%,0.9%,4.2%,6.3%,,114.52,112.83,115.63,116.10,120.12,111.58,,113.78,111.14,114.11,116.43,123.30,111.65,112.61,117.32,124.73,,0.0515
Wolverhampton,Metropolitan District,West Midlands,-7.0%,-3.6%,-0.8%,-4.7%,-4.7%,-3.8%,1.4%,1.7%,2.4%,,292.18,268.12,275.84,279.18,272.07,222.83,,271.79,258.51,273.70,265.96,259.19,214.41,217.33,220.98,226.20,,-0.0083
Worcester,Shire District,West Midlands,-6.0%,-4.8%,0.4%,-2.3%,-4.3%,1.8%,-4.2%,-5.6%,-0.4%,,12.75,11.18,11.48,12.29,12.08,11.06,,11.99,10.64,11.53,12.01,11.56,11.25,10.78,10.18,10.14,,-0.0794
Worcestershire,Shire County,West Midlands,-1.7%,-2.0%,-2.0%,-1.4%,1.1%,-1.4%,2.5%,2.6%,3.7%,,373.67,366.06,381.34,374.23,383.26,330.97,,367.18,358.80,373.57,369.13,387.41,326.31,334.55,343.34,356.20,,0.0374
Worthing,Shire District,South East,-6.0%,-4.4%,-2.3%,-3.4%,-3.8%,0.2%,-4.7%,-1.8%,2.8%,,16.28,14.43,14.62,15.08,14.46,13.60,,15.30,13.79,14.28,14.56,13.91,13.63,12.99,12.75,13.11,,-0.0622
Wychavon,Shire District,West Midlands,-8.1%,-6.4%,0.1%,-0.4%,1.4%,7.3%,-0.1%,-2.8%,4.2%,,13.30,11.51,11.74,12.41,12.48,12.46,,12.22,10.76,11.75,12.35,12.65,13.37,13.35,12.98,13.53,,0.0419
Wycombe,Shire District,South East,-7.3%,-5.6%,-0.5%,-1.7%,-3.0%,-0.9%,-11.7%,-5.0%,3.1%,,19.57,17.08,18.03,18.91,18.61,17.64,,18.15,16.12,17.94,18.59,18.05,17.49,15.45,14.68,15.14,,-0.1679
Wyre,Shire District,North West,-6.3%,-6.2%,-1.6%,-3.7%,-3.0%,-1.1%,-4.2%,-3.6%,-2.5%,,16.94,14.90,14.59,15.25,14.73,13.72,,15.87,13.97,14.36,14.69,14.28,13.57,13.01,12.53,12.23,,-0.0867
Wyre Forest,Shire District,West Midlands,-8.4%,-6.1%,-2.4%,-2.2%,-3.1%,0.6%,-7.9%,-6.3%,-0.1%,,15.60,13.39,13.36,13.75,13.60,12.86,,14.29,12.58,13.04,13.45,13.18,12.94,11.92,11.17,11.15,,-0.1319
York,Unitary,Yorkshire and The Humber,-3.4%,-3.2%,-0.5%,-1.8%,0.0%,-1.4%,0.7%,1.8%,3.2%,,142.97,136.47,139.98,141.29,142.63,123.87,,138.09,132.04,139.24,138.69,142.67,122.10,122.94,125.17,129.22,,0.0105